547, 114, 6, -38.36, -312.5
548, 114, 16, -112.98, -312.5
549, 114, 102, 39.63, -312.5
550, 114, 105, 89.64, -312.5
551, 114, 41, -153.88, -312.5
552, 114, 101, 19.92, -312.5
553, 114, 110, 44.64, -312.5
554, 114, 70, 4.88, -312.5
555, 114, 15, -75.38, -312.5
556, 114, 43, -194.03, -312.5
557, 114, 82, -109.4, -312.5
558, 114, 17, -125.44, -312.5
559, 114, 56, -88.2, -312.5
560, 114, 77, -12.52, -312.5
561, 114, 100, -78.32, -312.5
562, 114, 2, -13.38, -312.5
563, 114, 81, 86.06, -312.5
564, 114, 112, 73.13, -312.5
565, 114, 102, 81.72, -312.5
566, 114, 108, 95.85, -312.5
567, 114, 53, -45.42, -312.5
568, 114, 95, -0.47, -312.5
569, 114, 22, -157.78, -312.5
570, 114, 47, -127.02, -312.5
571, 114, 14, -97.1, -312.5
572, 114, 52, -12.81, -312.5
573, 114, 69, -41.63, -312.5
574, 114, 40, -151.4, -312.5
575, 114, 112, 79.46, -312.5
576, 114, 12, -8.43, -312.5
577, 114, 45, -132.99, -312.5
578, 114, 24, -24.78, -312.5
579, 114, 64, -76.73, -312.5
580, 114, 38, -141.08, -312.5
581, 114, 88, 37.18, -312.5
582, 114, 76, -35.77, -312.5
583, 114, 82, -94.93, -312.5
584, 114, 23, -40.14, -312.5
585, 114, 29, -244.17, -312.5
586, 114, 23, -105.72, -312.5
587, 114, 73, 91.25, -312.5
588, 114, 1, -12.02, -312.5
589, 114, 54, -137.71, -312.5
590, 114, 47, -109, -312.5
591, 114, 113, 72.66, -312.5
592, 114, 6, -72.12, -312.5
593, 114, 94, 15.4, -312.5
594, 114, 75, -95.58, -312.5
595, 114, 57, -103.34, -312.5
596, 114, 14, -65.63, -312.5
597, 114, 25, -196.99, -312.5
598, 114, 16, -135.61, -312.5
599, 114, 57, -69.06, -312.5
600, 114, 21, -151.49, -312.5
601, 114, 12, -10.17, -312.5
602, 114, 92, 65.17, -312.5
603, 114, 21, -211.23, -312.5
604, 114, 55, -55.56, -312.5
605, 114, 68, -64.81, -312.5
606, 114, 54, -28.22, -312.5
607, 114, 83, -70.26, -312.5
608, 114, 28, -168.23, -312.5
609, 114, 107, 84.22, -312.5
610, 114, 50, -83.08, -312.5
611, 114, 114, 82.66, -312.5
612, 114, 37, -99.03, -312.5
613, 114, 37, -109.84, -312.5
614, 114, 104, 18.35, -312.5
615, 114, 60, -123.41, -312.5
616, 114, 22, -142.28, -312.5
617, 114, 55, -47.35, -312.5
618, 114, 69, -49.96, -312.5
619, 114, 27, -160.55, -312.5
620, 114, 80, -122.58, -312.5
621, 114, 97, 72.25, -312.5
622, 114, 59, -79.35, -312.5
623, 114, 24, -166.76, -312.5
624, 114, 38, -251.53, -312.5
625, 114, 54, -164.77, -312.5
626, 114, 98, -15.29, -312.5
627, 114, 86, -67.65, -312.5
